name,class_name,num_vertices,num_faces,num_triangles,num_quads,bb_dim_x,bb_dim_y,bb_dim_z,bb_diagonal,barycenter,major_eigenvector,median_eigenvector,minor_eigenvector,mass_directions
HumanHead/m341.obj,HumanHead,1884,3604,3604,0,0.805225,0.670307,1.0,1.4483434588777622,[-0. -0. -0.],[ 1.00000000e+00  8.49101001e-07 -5.43321257e-08],[ 8.49100999e-07 -1.00000000e+00 -3.02371807e-08],[ 5.43321514e-08 -3.02371354e-08  1.00000000e+00],[1 1 1]
HumanHead/m342.obj,HumanHead,1543,2688,2688,0,0.990256,1.0,0.7126859999999999,1.577506982593738,[-0.  0.  0.],[ 1.00000000e+00 -9.92259340e-08 -2.94520833e-08],[-9.92259046e-08 -1.00000000e+00  9.96787438e-07],[2.94521822e-08 9.96787439e-07 1.00000000e+00],[1 1 1]
HumanHead/m343.obj,HumanHead,1984,3747,3747,0,0.801544,0.658787,1.0,1.440997257216335,[-0. -0.  0.],[ 1.00000000e+00  8.11742472e-07 -2.48703454e-08],[ 8.11742473e-07 -1.00000000e+00  4.79563100e-08],[2.48703064e-08 4.79563300e-08 1.00000000e+00],[1 1 1]
HumanHead/m344.obj,HumanHead,1996,3564,3564,0,0.7736149999999999,0.574292,1.0,1.3886293492105803,[ 0.  0. -0.],[ 1.00000000e+00  1.67418094e-08 -5.39163375e-08],[-1.67418099e-08  1.00000000e+00 -8.41757256e-09],[5.39163374e-08 8.41757323e-09 1.00000000e+00],[1 1 1]
HumanHead/m345.obj,HumanHead,2687,4801,4801,0,0.85077,1.0,0.885036,1.583381923035627,[-0.  0.  0.],[ 1.00000000e+00 -1.27183545e-07 -5.07848267e-07],[-1.27183503e-07 -1.00000000e+00  8.32049040e-08],[-5.07848278e-07 -8.32048396e-08 -1.00000000e+00],[1 1 1]
HumanHead/m346.obj,HumanHead,484,919,919,0,0.591782,1.0,0.787839,1.4038861155538933,[ 0. -0.  0.],[ 1.00000000e+00 -5.08887046e-07 -9.73745008e-08],[-5.08887033e-07 -1.00000000e+00  1.38964444e-07],[9.73745715e-08 1.38964396e-07 1.00000000e+00],[1 1 1]
HumanHead/m347.obj,HumanHead,906,2070,2070,0,0.565038,1.0,0.782396,1.3897522952886243,[0. 0. 0.],[1.00000000e+00 1.00813069e-07 3.10770660e-08],[ 1.00813050e-07 -1.00000000e+00  6.06962652e-07],[ 3.10771272e-08 -6.06962651e-07 -1.00000000e+00],[1 1 1]
HumanHead/m348.obj,HumanHead,9166,18008,18008,0,1.0,0.8370549999999999,0.5796680000000001,1.4271216007225873,[-0.  0. -0.],[ 1.00000000e+00 -1.66684055e-07 -1.65998459e-08],[-1.66684046e-07 -1.00000000e+00  5.39754390e-07],[-1.65999359e-08 -5.39754385e-07 -1.00000000e+00],[1 1 1]
HumanHead/m349.obj,HumanHead,26749,51801,51801,0,1.0,0.952418,0.7492810000000001,1.5711531000144447,[0. 0. 0.],[ 1.00000000e+00 -2.86173322e-08  1.39841010e-08],[ 2.86173328e-08  1.00000000e+00 -4.43017017e-08],[-1.39840997e-08  4.43017019e-08  1.00000000e+00],[1 1 1]
HumanHead/m350.obj,HumanHead,2034,3946,3946,0,0.807186,1.0,0.904579,1.5715636817631669,[0. 0. 0.],[ 1.00000000e+00 -8.07909002e-08 -1.49076381e-08],[-8.07909019e-08 -1.00000000e+00 -1.16245226e-07],[ 1.49076287e-08 -1.16245227e-07  1.00000000e+00],[1 1 1]
HumanHead/m351.obj,HumanHead,882,1646,1646,0,0.790929,1.0,0.940348,1.5842421040185115,[-0. -0. -0.],[-1.00000000e+00  1.36605198e-07 -6.47040908e-08],[ 1.36605311e-07  1.00000000e+00 -1.74207388e-06],[-6.47038528e-08  1.74207389e-06  1.00000000e+00],[1 1 1]
HumanHead/m352.obj,HumanHead,664,1197,1197,0,0.964844,0.75787,1.0,1.582811069343401,[-0.  0. -0.],[ 1.00000000e+00  1.80916275e-07 -1.64480287e-07],[-1.80915927e-07  1.00000000e+00  2.11138484e-06],[ 1.64480669e-07 -2.11138482e-06  1.00000000e+00],[1 1 1]
HumanHead/m353.obj,HumanHead,7896,15788,15788,0,1.0,0.850503,0.7091959999999999,1.4920838848486366,[ 0. -0. -0.],[ 1.00000000e+00 -6.95675118e-08  1.44098326e-08],[-6.95675130e-08 -1.00000000e+00  8.10812145e-08],[-1.44098269e-08  8.10812150e-08  1.00000000e+00],[1 1 1]
HumanHead/m354.obj,HumanHead,216,426,426,0,0.526158,0.796684,1.0,1.382587298082837,[ 0.  0. -0.],[1.00000000e+00 4.67031919e-07 2.08867459e-07],[ 4.67032215e-07 -1.00000000e+00 -1.41392092e-06],[ 2.08866798e-07  1.41392102e-06 -1.00000000e+00],[1 1 1]
HumanHead/m355.obj,HumanHead,17358,34712,34712,0,0.575072,0.73726,1.0,1.3690361984929398,[ 0. -0. -0.],[ 1.00000000e+00  8.70354534e-09 -3.47176507e-08],[-8.70354481e-09  1.00000000e+00  1.53585664e-08],[ 3.47176508e-08 -1.53585659e-08  1.00000000e+00],[1 1 1]
HumanHead/m356.obj,HumanHead,692,1380,1380,0,0.931654,0.727692,1.0,1.548391043173526,[-0.  0.  0.],[ 1.00000000e+00 -2.84068976e-07  6.46106176e-08],[2.84068966e-07 1.00000000e+00 1.57728106e-07],[-6.46106624e-08 -1.57728087e-07  1.00000000e+00],[1 1 1]
HumanHead/m357.obj,HumanHead,193,384,384,0,0.702277,0.884117,1.0,1.5082625283477675,[0. 0. 0.],[ 1.00000000e+00  7.42004123e-07 -6.24938496e-07],[-7.42003588e-07  1.00000000e+00  8.54935626e-07],[ 6.24939131e-07 -8.54935162e-07  1.00000000e+00],[1 1 1]
HumanHead/m358.obj,HumanHead,1173,2260,2260,0,0.647716,0.991207,1.0,1.549847519436993,[-0.  0.  0.],[ 1.00000000e+00 -4.24141872e-07 -1.16118641e-07],[-4.24141898e-07 -1.00000000e+00 -2.28879539e-07],[ 1.16118544e-07 -2.28879588e-07  1.00000000e+00],[1 1 1]
HumanHead/m359.obj,HumanHead,314,615,615,0,0.844993,1.0,0.720132,1.4941898364909996,[-0. -0.  0.],[-1.00000000e+00 -2.16871926e-07 -2.95974767e-08],[-2.16872065e-07  1.00000000e+00  4.67885957e-06],[-2.95964620e-08 -4.67885958e-06  1.00000000e+00],[1 1 1]
HumanHead/m360.obj,HumanHead,270,536,536,0,0.716701,0.94836,1.0,1.553398536435837,[0. 0. 0.],[ 1.00000000e+00 -1.31819693e-07 -8.63149209e-08],[-1.31819720e-07 -1.00000000e+00 -3.08740522e-07],[-8.63148802e-08  3.08740533e-07 -1.00000000e+00],[1 1 1]
HumanHead/m361.obj,HumanHead,295,557,557,0,0.7694479999999999,0.637065,1.0,1.4134716265029872,[ 0.  0. -0.],[ 1.00000000e+00  3.68620671e-07 -2.51476767e-07],[-3.68620787e-07  1.00000000e+00 -4.61491109e-07],[2.51476596e-07 4.61491202e-07 1.00000000e+00],[1 1 1]
HumanHead/m362.obj,HumanHead,186,360,360,0,0.729462,0.745155,1.0,1.4447736097634811,[ 0. -0. -0.],[1.00000000e+00 2.77672787e-06 3.08133654e-08],[ 2.77672787e-06 -1.00000000e+00  1.16832456e-07],[-3.08136898e-08  1.16832370e-07  1.00000000e+00],[1 1 1]
HumanHead/m363.obj,HumanHead,1884,3604,3604,0,0.663721,0.800341,1.0,1.4425918626285121,[ 0. -0. -0.],[ 1.00000000e+00  6.50191437e-08 -8.28159407e-08],[-6.50191470e-08  1.00000000e+00 -4.01955318e-08],[8.28159381e-08 4.01955367e-08 1.00000000e+00],[1 1 1]
HumanHead/m364.obj,HumanHead,263,465,465,0,0.566082,0.6987099999999999,1.0,1.3448585408227884,[-0.  0.  0.],[1.00000000e+00 5.27344559e-07 1.69252846e-08],[ 5.27344561e-07 -1.00000000e+00 -1.03175159e-07],[-1.69252302e-08 -1.03175168e-07  1.00000000e+00],[1 1 1]
HumanHead/m365.obj,HumanHead,17666,35328,35328,0,0.6836450000000001,0.762733,1.0,1.4314789957641714,[0. 0. 0.],[ 1.00000000e+00 -5.60164474e-08  5.52733452e-09],[-5.60164472e-08 -1.00000000e+00 -2.92523515e-08],[-5.52733616e-09 -2.92523509e-08  1.00000000e+00],[1 1 1]
HumanHead/m366.obj,HumanHead,3009,5951,5951,0,0.619756,0.628628,1.0,1.3338930474067252,[-0.  0. -0.],[ 1.00000000e+00 -1.78905298e-08 -6.10975378e-08],[-1.78905245e-08 -1.00000000e+00  8.56101454e-08],[-6.10975394e-08 -8.56101443e-08 -1.00000000e+00],[1 1 1]
HumanHead/m367.obj,HumanHead,977,1852,1852,0,0.573142,0.5967819999999999,1.0,1.29793701992354,[0. 0. 0.],[ 1.00000000e+00  4.17559215e-07 -4.11766229e-08],[ 4.17559212e-07 -1.00000000e+00 -7.15875028e-08],[ 4.11766528e-08 -7.15874852e-08  1.00000000e+00],[1 1 1]
HumanHead/m368.obj,HumanHead,2991,5728,5728,0,0.805874,0.699761,1.0,1.4625656774986209,[-0.  0. -0.],[ 1.00000000e+00  2.57494078e-06 -2.33706863e-08],[ 2.57494078e-06 -1.00000000e+00  4.64766660e-08],[2.33705667e-08 4.64767258e-08 1.00000000e+00],[1 1 1]
HumanHead/m369.obj,HumanHead,9843,19492,19492,0,0.696644,1.0,0.750282,1.4311659380588961,[0. 0. 0.],[ 1.00000000e+00 -2.47702356e-07  2.54769281e-08],[-2.47702354e-07 -1.00000000e+00 -7.20075072e-08],[-2.54769459e-08 -7.20075010e-08  1.00000000e+00],[1 1 1]
HumanHead/m370.obj,HumanHead,5641,10543,10543,0,0.530319,0.710292,1.0,1.3363206827049412,[0. 0. 0.],[ 1.00000000e+00  1.26989520e-07 -4.73411915e-09],[ 1.26989525e-07 -1.00000000e+00  9.26833770e-07],[4.73400145e-09 9.26833771e-07 1.00000000e+00],[1 1 1]
Humanoid/m118.obj,Humanoid,472,888,888,0,0.16272,0.284918,1.0,1.052452405158542,[ 0. -0. -0.],[ 1.00000000e+00 -3.10227513e-08 -2.18217990e-07],[-3.10227458e-08 -1.00000000e+00  2.54337490e-08],[-2.18217991e-07 -2.54337422e-08 -1.00000000e+00],[1 1 1]
Humanoid/m119.obj,Humanoid,450,837,837,0,0.213192,0.26448499999999997,1.0,1.0561264811039444,[-0. -0.  0.],[ 1.00000000e+00 -4.47500730e-08 -1.93856361e-06],[-4.47498764e-08 -1.00000000e+00  1.01449385e-07],[-1.93856361e-06 -1.01449298e-07 -1.00000000e+00],[1 1 1]
Humanoid/m120.obj,Humanoid,467,870,870,0,0.21084799999999998,0.261436,1.0,1.0548960428402412,[-0.  0.  0.],[ 1.00000000e+00 -2.87361933e-07 -1.74741381e-09],[-2.87361933e-07 -1.00000000e+00 -5.80854776e-08],[ 1.74739712e-09 -5.80854782e-08  1.00000000e+00],[1 1 1]
Humanoid/m121.obj,Humanoid,471,882,882,0,0.153928,0.321485,1.0,1.0616244319009431,[ 0. -0.  0.],[-1.00000000e+00  5.69630049e-07  2.17336091e-08],[ 5.69630049e-07  1.00000000e+00 -1.47131312e-08],[2.17336175e-08 1.47131190e-08 1.00000000e+00],[1 1 1]
Humanoid/m122.obj,Humanoid,443,830,830,0,0.220943,0.306049,1.0,1.0688694025230585,[ 0. -0.  0.],[ 1.00000000e+00  4.13706871e-07 -7.43570748e-09],[ 4.1370687e-07 -1.0000000e+00 -6.8604318e-08],[ 7.43573586e-09 -6.86043149e-08  1.00000000e+00],[1 1 1]
Humanoid/m123.obj,Humanoid,474,890,890,0,0.19095299999999998,0.322141,1.0,1.0678192132051192,[-0. -0. -0.],[1.00000000e+00 3.16559272e-08 1.88698218e-07],[ 3.16559096e-08 -1.00000000e+00  9.32888354e-08],[ 1.88698221e-07 -9.32888295e-08 -1.00000000e+00],[1 1 1]
Humanoid/m124.obj,Humanoid,473,862,862,0,0.202729,0.282889,1.0,1.0588320139483882,[-0.  0.  0.],[ 1.00000000e+00 -3.68700002e-08  1.34555153e-07],[ 3.68700043e-08  1.00000000e+00 -3.06978810e-08],[-1.34555152e-07  3.06978856e-08  1.00000000e+00],[1 1 1]
Humanoid/m125.obj,Humanoid,1250,2500,2500,0,0.255336,0.328474,1.0,1.0830935516251585,[ 0.  0. -0.],[1.00000000e+00 3.45586629e-08 2.45947254e-07],[ 3.45586624e-08 -1.00000000e+00  1.90711507e-09],[ 2.45947254e-07 -1.90710651e-09 -1.00000000e+00],[1 1 1]
Humanoid/m126.obj,Humanoid,577,1018,1018,0,0.172617,0.24634099999999998,1.0,1.0442607514265774,[ 0.  0. -0.],[ 1.00000000e+00 -9.21612088e-08  4.27653068e-08],[ 9.21612097e-08  1.00000000e+00 -2.07563437e-08],[-4.27653049e-08  2.07563479e-08  1.00000000e+00],[1 1 1]
Humanoid/m128.obj,Humanoid,458,853,853,0,0.17217500000000002,0.291948,1.0,1.0558777700704756,[-0.  0. -0.],[1.00000000e+00 7.99483993e-08 4.79285089e-07],[ 7.99483993e-08 -1.00000000e+00  6.80135105e-11],[ 4.79285089e-07 -6.79754653e-11 -1.00000000e+00],[1 1 1]
Humanoid/m129.obj,Humanoid,1871,8364,8364,0,0.191469,0.261517,1.0,1.0512143070040476,[-0.  0.  0.],[1.00000000e+00 3.51572894e-09 1.73609497e-08],[ 3.51572906e-09 -1.00000000e+00 -7.28874050e-09],[ 1.73609496e-08  7.28874058e-09 -1.00000000e+00],[1 1 1]
Humanoid/m130.obj,Humanoid,1025,1864,1864,0,0.172455,0.280787,1.0,1.0528922387376591,[0. 0. 0.],[1.00000000e+00 4.95300387e-08 1.95122989e-07],[ 4.95300344e-08 -1.00000000e+00  2.19194334e-08],[ 1.95122990e-07 -2.19194234e-08 -1.00000000e+00],[1 1 1]
Humanoid/m131.obj,Humanoid,2012,3012,3012,0,0.166263,0.31226299999999996,1.0,1.0607316184304114,[ 0.  0. -0.],[-1.00000000e+00 -7.13783469e-08 -6.78213541e-09],[-7.13783467e-08  1.00000000e+00 -2.54856333e-08],[-6.78213723e-09  2.54856328e-08  1.00000000e+00],[1 1 1]
Humanoid/m132.obj,Humanoid,2537,4049,4049,0,0.187956,0.293917,1.0,1.0591103157013437,[ 0.  0. -0.],[ 1.00000000e+00 -1.56269450e-08  1.09203199e-07],[ 1.56269481e-08  1.00000000e+00 -2.83063962e-08],[-1.09203198e-07  2.83063979e-08  1.00000000e+00],[1 1 1]
Humanoid/m133.obj,Humanoid,2344,4253,4253,0,0.199935,0.326126,1.0,1.0706690301400335,[ 0. -0. -0.],[ 1.00000000e+00  6.88769948e-09 -6.86404568e-08],[-6.88769854e-09  1.00000000e+00  1.36029745e-08],[ 6.86404569e-08 -1.36029735e-08  1.00000000e+00],[1 1 1]
Humanoid/m134.obj,Humanoid,1962,3615,3615,0,0.190002,0.22583999999999999,1.0,1.0426430192563512,[-0.  0. -0.],[ 1.00000000e+00 -1.58648153e-08 -4.04440227e-07],[-1.58648246e-08 -1.00000000e+00 -2.30412870e-08],[-4.04440226e-07  2.30412932e-08 -1.00000000e+00],[1 1 1]
Humanoid/m135.obj,Humanoid,498,919,919,0,0.231577,0.331227,1.0,1.0785820471609937,[-0.  0. -0.],[1.00000000e+00 1.35781364e-08 1.30882680e-07],[ 1.35781438e-08 -1.00000000e+00 -5.65964384e-08],[ 1.30882679e-07  5.65964398e-08 -1.00000000e+00],[1 1 1]
Humanoid/m136.obj,Humanoid,469,869,869,0,0.177415,0.275099,1.0,1.0522145893428774,[-0.  0.  0.],[ 1.00000000e+00 -5.09462370e-08 -8.83790244e-08],[-5.09462305e-08 -1.00000000e+00  7.28978919e-08],[-8.83790281e-08 -7.28978879e-08 -1.00000000e+00],[1 1 1]
Humanoid/m137.obj,Humanoid,1636,3254,3254,0,0.21970299999999998,0.405561,1.0,1.1012488969029663,[-0.  0.  0.],[ 1.00000000e+00 -2.76491042e-08 -9.31086278e-09],[-2.76491043e-08 -1.00000000e+00 -1.06412650e-08],[-9.31086249e-09  1.06412654e-08 -1.00000000e+00],[1 1 1]
Humanoid/m138.obj,Humanoid,7401,14776,14776,0,0.216435,0.378278,1.0,1.0908429559331627,[ 0.  0. -0.],[ 1.00000000e+00 -6.46337840e-09 -7.03607429e-08],[-6.46337725e-09 -1.00000000e+00  1.63442928e-08],[-7.03607430e-08 -1.63442927e-08 -1.00000000e+00],[1 1 1]
Humanoid/m139.obj,Humanoid,12180,24200,24200,0,0.234036,0.5253209999999999,1.0,1.1535748793801814,[0. 0. 0.],[ 1.00000000e+00 -1.90831571e-08  6.00115134e-09],[1.90831571e-08 1.00000000e+00 1.02282215e-08],[-6.00115154e-09 -1.02282213e-08  1.00000000e+00],[1 1 1]
Humanoid/m140.obj,Humanoid,9061,18110,18110,0,0.18967699999999998,0.39259299999999997,1.0,1.0909200832224146,[-0. -0.  0.],[1.00000000e+00 8.70473968e-09 4.74788087e-08],[ 8.70473997e-09 -1.00000000e+00 -5.94744723e-09],[ 4.74788086e-08  5.94744786e-09 -1.00000000e+00],[1 1 1]
Humanoid/m141.obj,Humanoid,2012,3012,3012,0,0.29662299999999997,0.308972,1.0,1.0878643761577085,[ 0. -0. -0.],[1.00000000e+00 1.74053517e-07 3.95260326e-09],[ 1.74053517e-07 -1.00000000e+00  8.48188473e-08],[-3.95261802e-09  8.48188468e-08  1.00000000e+00],[1 1 1]
Humanoid/m143.obj,Humanoid,5647,10737,10737,0,0.190896,0.403803,1.0,1.0952160269211733,[ 0. -0. -0.],[1.00000000e+00 1.81469257e-08 3.80326858e-08],[ 1.81469264e-08 -1.00000000e+00 -1.93965437e-08],[ 3.80326855e-08  1.93965441e-08 -1.00000000e+00],[1 1 1]
Humanoid/m144.obj,Humanoid,676,1302,1302,0,0.19312200000000002,0.32308899999999996,1.0,1.0684954884345559,[-0.  0.  0.],[ 1.00000000e+00  3.70445669e-08 -9.87481330e-08],[-3.70445670e-08  1.00000000e+00 -7.68048625e-10],[9.87481330e-08 7.68052095e-10 1.00000000e+00],[1 1 1]
Humanoid/m145.obj,Humanoid,12758,25506,25506,0,0.17962499999999998,0.6190910000000001,1.0,1.189764181216597,[ 0. -0. -0.],[1.00000000e+00 4.39118639e-08 3.29241409e-09],[ 4.39118639e-08 -1.00000000e+00  6.20119990e-09],[-3.29241436e-09  6.20119968e-09  1.00000000e+00],[1 1 1]
Humanoid/m146.obj,Humanoid,2244,3460,3460,0,0.33501400000000003,0.387322,1.0,1.1235002055540533,[ 0.  0. -0.],[ 1.00000000e+00  1.84546146e-08 -3.45293828e-08],[-1.84546140e-08  1.00000000e+00  1.69225033e-08],[ 3.45293831e-08 -1.69225030e-08  1.00000000e+00],[1 1 1]
Humanoid/m147.obj,Humanoid,4677,8559,8559,0,0.221236,0.345375,1.0,1.0808465470736353,[ 0. -0.  0.],[ 1.00000000e+00 -1.12788371e-08 -1.13659793e-07],[-1.12788376e-08 -1.00000000e+00 -4.77999506e-09],[-1.13659793e-07  4.77999628e-09 -1.00000000e+00],[1 1 1]
Humanoid/m148.obj,Humanoid,3964,7707,7707,0,0.250481,0.542964,1.0,1.1651397498399065,[-0.  0.  0.],[1.00000000e+00 1.04077942e-08 1.46524382e-08],[ 1.04077939e-08 -1.00000000e+00  2.11545541e-08],[ 1.46524384e-08 -2.11545530e-08 -1.00000000e+00],[1 1 1]
Humanoid/m149.obj,Humanoid,17342,34666,34666,0,0.185136,0.308581,1.0,1.062778232773423,[-0.  0. -0.],[ 1.00000000e+00 -5.12303594e-09  3.68422755e-08],[ 5.12303621e-09  1.00000000e+00 -7.52865690e-09],[-3.68422755e-08  7.52865740e-09  1.00000000e+00],[1 1 1]
Humanoid/m150.obj,Humanoid,2001,3012,3012,0,0.223987,0.375896,1.0,1.0915438511507451,[-0.  0. -0.],[1.00000000e+00 2.59242601e-08 8.83873088e-08],[ 2.59242556e-08 -1.00000000e+00  5.01428961e-08],[ 8.83873101e-08 -5.01428936e-08 -1.00000000e+00],[1 1 1]
Humanoid/m151.obj,Humanoid,2996,5954,5954,0,0.232876,0.28826399999999996,1.0,1.0664555148115649,[0. 0. 0.],[ 1.00000000e+00 -1.49781296e-08 -7.21945350e-08],[-1.49781303e-08 -1.00000000e+00 -8.83713836e-09],[-7.21945349e-08  8.83713961e-09 -1.00000000e+00],[1 1 1]
Humanoid/m152.obj,Humanoid,10694,20512,20512,0,0.22359400000000001,0.36795500000000003,1.0,1.0887539478050126,[-0. -0.  0.],[ 1.00000000e+00 -7.46054467e-09  6.42097652e-10],[7.46054467e-09 1.00000000e+00 5.70071714e-09],[-6.42097695e-10 -5.70071720e-09  1.00000000e+00],[1 1 1]
Humanoid/m153.obj,Humanoid,10333,18860,18860,0,0.24218299999999998,0.316203,1.0,1.076399991963025,[ 0.  0. -0.],[ 1.00000000e+00 -8.78081871e-09  2.50954571e-09],[8.78081867e-09 1.00000000e+00 1.73262687e-08],[-2.50954586e-09 -1.73262690e-08  1.00000000e+00],[1 1 1]
Humanoid/m154.obj,Humanoid,445,730,730,0,0.199008,0.30649899999999997,1.0,1.0646810889017424,[-0.  0.  0.],[ 1.00000000e+00 -5.47068820e-08  2.20052886e-07],[5.47068760e-08 1.00000000e+00 2.74873179e-08],[-2.20052888e-07 -2.74873058e-08  1.00000000e+00],[1 1 1]
Humanoid/m155.obj,Humanoid,1290,2576,2576,0,0.20353500000000002,0.5094209999999999,1.0,1.1405859246308452,[-0.  0.  0.],[ 1.00000000e+00  2.88602364e-08 -1.38117565e-08],[-2.88602357e-08  1.00000000e+00  5.21155054e-08],[ 1.38117580e-08 -5.21155044e-08  1.00000000e+00],[1 1 1]
Humanoid/m156.obj,Humanoid,16776,33324,33324,0,0.178052,0.405392,1.0,1.0936385090001175,[-0. -0. -0.],[ 1.00000000e+00  9.25871150e-09 -1.12817847e-08],[-9.25871148e-09  1.00000000e+00  1.72439647e-09],[ 1.12817847e-08 -1.72439642e-09  1.00000000e+00],[1 1 1]
Humanoid/m157.obj,Humanoid,747,1430,1430,0,0.265748,0.39739800000000003,1.0,1.1083984707261194,[-0. -0. -0.],[ 1.00000000e+00 -4.28852954e-08  1.98545641e-07],[ 4.28853001e-08  1.00000000e+00 -2.36471710e-08],[-1.98545640e-07  2.36471794e-08  1.00000000e+00],[1 1 1]
Humanoid/m158.obj,Humanoid,521,935,935,0,0.26224800000000004,0.360352,1.0,1.0948185134569108,[-0.  0.  0.],[ 1.00000000e+00 -5.74045342e-08  7.84019073e-07],[ 5.74046126e-08  1.00000000e+00 -1.00034822e-07],[-7.84019067e-07  1.00034867e-07  1.00000000e+00],[1 1 1]
Humanoid/m159.obj,Humanoid,533,998,998,0,0.174491,0.30665600000000004,1.0,1.0604173760444517,[-0. -0.  0.],[1.00000000e+00 9.65309310e-09 5.30520186e-09],[ 9.65309301e-09 -1.00000000e+00  1.58702761e-08],[ 5.30520201e-09 -1.58702762e-08 -1.00000000e+00],[1 1 1]
Humanoid/m160.obj,Humanoid,894,1627,1627,0,0.350117,0.42011,1.0,1.1397694178161653,[ 0.  0. -0.],[-1.00000000e+00  5.47842883e-07 -2.26115830e-08],[5.47842882e-07 1.00000000e+00 4.10039508e-08],[-2.26116055e-08 -4.10039383e-08  1.00000000e+00],[1 1 1]
Humanoid/m161.obj,Humanoid,495,839,839,0,0.202067,0.34194,1.0,1.0759897936732485,[-0. -0. -0.],[ 1.00000000e+00 -4.86650966e-07 -3.91856899e-09],[-4.86650966e-07 -1.00000000e+00 -9.03930028e-09],[ 3.91856459e-09 -9.03930228e-09  1.00000000e+00],[1 1 1]
Humanoid/m162.obj,Humanoid,3581,6988,6988,0,0.250408,0.348535,1.0,1.0882007226100339,[ 0.  0. -0.],[ 1.00000000e+00 -5.96682198e-08  4.60590309e-09],[-5.96682198e-08 -1.00000000e+00  1.39628109e-08],[-4.60590226e-09  1.39628112e-08  1.00000000e+00],[1 1 1]
Humanoid/m163.obj,Humanoid,120,208,208,0,0.168598,0.28660399999999997,1.0,1.053834492897248,[ 0. -0.  0.],[ 1.00000000e+00 -2.59811931e-08  7.44771555e-07],[ 2.59812590e-08  1.00000000e+00 -8.83935813e-08],[-7.44771553e-07  8.83936004e-08  1.00000000e+00],[1 1 1]
Humanoid/m164.obj,Humanoid,728,1396,1396,0,0.20916800000000002,0.31644700000000003,1.0,1.0695279126946617,[-0.  0. -0.],[ 1.00000000e+00 -8.88807243e-08 -1.41740378e-07],[-8.88807237e-08 -1.00000000e+00  4.37603669e-09],[-1.41740379e-07 -4.37602445e-09 -1.00000000e+00],[1 1 1]
Humanoid/m165.obj,Humanoid,506,1748,1748,0,0.18415199999999998,0.326988,1.0,1.0680978940378076,[-0. -0. -0.],[ 1.00000000e+00 -6.94635821e-08 -3.28587930e-09],[-6.94635822e-08 -1.00000000e+00 -1.06157179e-08],[ 3.28587856e-09 -1.06157182e-08  1.00000000e+00],[1 1 1]
Humanoid/m166.obj,Humanoid,476,1698,1698,0,0.198741,0.333739,1.0,1.0727906157317,[-0. -0.  0.],[ 1.00000000e+00 -3.81060500e-08 -3.25287826e-07],[-3.81060338e-08 -1.00000000e+00  4.98469486e-08],[-3.25287828e-07 -4.98469359e-08 -1.00000000e+00],[1 1 1]
Humanoid/m167.obj,Humanoid,435,856,856,0,0.380096,0.5084230000000001,1.0,1.1844690439792,[ 0.  0. -0.],[-1.00000000e+00  1.05669447e-07 -8.34095454e-09],[ 1.05669447e-07  1.00000000e+00 -2.69443816e-09],[-8.34095425e-09  2.69443907e-09  1.00000000e+00],[1 1 1]
Humanoid/m168.obj,Humanoid,2640,5476,5476,0,0.191308,0.39631700000000003,1.0,1.092550188940078,[ 0. -0. -0.],[ 1.00000000e+00  1.83458644e-08 -1.40546691e-07],[-1.83458662e-08  1.00000000e+00 -1.34386561e-08],[1.40546691e-07 1.34386585e-08 1.00000000e+00],[1 1 1]
Humanoid/m169.obj,Humanoid,1059,2001,2001,0,0.227206,0.30665299999999995,1.0,1.070354440755491,[0. 0. 0.],[ 1.00000000e+00  4.84403742e-08 -8.59898785e-08],[-4.84403740e-08  1.00000000e+00  2.48257356e-09],[ 8.59898786e-08 -2.48256935e-09  1.00000000e+00],[1 1 1]
Humanoid/m170.obj,Humanoid,16052,32042,32042,0,0.137641,0.34243,1.0,1.0659283980554228,[0. 0. 0.],[ 1.00000000e+00 -8.46981122e-09 -1.16381734e-08],[-8.46981096e-09 -1.00000000e+00  2.27563110e-08],[-1.16381736e-08 -2.27563108e-08 -1.00000000e+00],[1 1 1]
Humanoid/m171.obj,Humanoid,614,1094,1094,0,0.18057,0.487417,1.0,1.1270230063264015,[-0. -0.  0.],[ 1.00000000e+00  3.40849511e-08 -1.32412741e-07],[-3.4084953e-08  1.0000000e+00 -1.4421972e-08],[1.32412740e-07 1.44219766e-08 1.00000000e+00],[1 1 1]
Humanoid/m172.obj,Humanoid,745,1413,1413,0,0.159195,0.30566000000000004,1.0,1.0577197566581613,[0. 0. 0.],[ 1.00000000e+00  2.85947561e-08 -1.74026028e-07],[-2.85947630e-08  1.00000000e+00 -3.97483495e-08],[1.74026027e-07 3.97483545e-08 1.00000000e+00],[1 1 1]
Humanoid/m173.obj,Humanoid,1003,1702,1702,0,0.15723199999999998,0.27556400000000003,1.0,1.0491222140055942,[ 0.  0. -0.],[ 1.00000000e+00 -5.57045821e-08 -8.57111670e-08],[-5.57045807e-08 -1.00000000e+00  1.57510468e-08],[-8.57111679e-08 -1.57510419e-08 -1.00000000e+00],[1 1 1]
Humanoid/m174.obj,Humanoid,1196,2308,2308,0,0.25160099999999996,0.400723,1.0,1.1062919984931645,[0. 0. 0.],[ 1.00000000e+00 -2.12465571e-08  2.40426521e-07],[ 2.12465587e-08  1.00000000e+00 -6.77130624e-09],[-2.40426520e-07  6.77131151e-09  1.00000000e+00],[1 1 1]
