name,class_name,num_vertices,num_faces,num_triangles,num_quads,bb_dim_x,bb_dim_y,bb_dim_z,bb_diagonal,barycenter,major_eigenvector,median_eigenvector,minor_eigenvector,mass_directions
Motorcycle/D00224.obj,Motorcycle,10000,19589,19589,0,0.412339,0.577597,1.0014640000000001,1.2274249014200422,"[0.0, 0.006, 0.004]","[0.9999999999999998, 9.831272963221816e-09, -1.3576663357090108e-08]","[-9.831272883238718e-09, 1.0, 5.891221899201328e-09]","[1.357666341500833e-08, -5.89122167214324e-09, 1.0]","[1, 1, 1]"
Motorcycle/D00345.obj,Motorcycle,10000,19379,19379,0,0.31007700000000005,0.525896,1.004091,1.1751225829784737,"[0.005, 0.003, 0.008]","[0.9999999999999998, -8.434088837218494e-09, 2.176919855483682e-08]","[8.434089053101488e-09, 1.0, -9.916906241642853e-09]","[-2.176919847119664e-08, 9.916906584595414e-09, 0.9999999999999998]","[1, 1, 1]"
Motorcycle/D00594.obj,Motorcycle,10000,18086,18086,0,0.490371,0.6342,0.9825459999999999,1.2680969993486302,"[0.001, 0.003, 0.011]","[0.9999999999999996, 1.1630096582973139e-08, -2.749990759223988e-08]","[-1.1630096342419484e-08, 1.0, 8.747435175153571e-09]","[2.7499907693973384e-08, -8.747435043579816e-09, 0.9999999999999996]","[1, 1, 1]"
Motorcycle/D00945.obj,Motorcycle,10000,18227,18227,0,0.298717,0.574498,0.998212,1.1898348604058464,"[0.0, 0.006, 0.007]","[0.9999999999999993, 8.448152155373773e-09, 3.3366965253252133e-08]","[8.44815223621477e-09, -1.0, -2.4227834288275178e-09]","[3.336696523278427e-08, 2.4227836805831595e-09, -0.9999999999999993]","[1, 1, 1]"
Motorcycle/D00039.obj,Motorcycle,10000,19730,19730,0,0.429478,0.7417849999999999,0.9728370000000001,1.2965755540183534,"[0.0, 0.007, 0.028]","[0.9999999999999998, -7.851993021349787e-09, -1.976039797435255e-08]","[-7.851992645648065e-09, -0.9999999999999998, 1.9012862482010662e-08]","[-1.9760398123641407e-08, -1.9012862285424423e-08, -0.9999999999999996]","[1, 1, 1]"
Motorcycle/D00880.obj,Motorcycle,10000,19703,19703,0,0.444762,0.6880930000000001,0.986079,1.2820440739436378,"[0.0, -0.002, 0.021]","[0.9999999999999998, 1.9141790164886034e-08, -3.760061758467074e-09]","[-1.9141790268429998e-08, 0.9999999999999993, -2.7537837904188953e-08]","[3.760061231343567e-09, 2.753783827060561e-08, 0.9999999999999996]","[1, 1, 1]"
Motorcycle/D00288.obj,Motorcycle,10000,19414,19414,0,0.317889,0.503318,0.9828650000000001,1.149089219194924,"[0.0, 0.001, 0.009]","[1.0, -2.6520734399575565e-09, -5.676870610649264e-09]","[-2.652073532244749e-09, -0.9999999999999998, -1.6256698447652483e-08]","[-5.676870567535327e-09, 1.6256698279980766e-08, -0.9999999999999998]","[1, 1, 1]"
Motorcycle/D00886.obj,Motorcycle,10000,19896,19896,0,0.303159,0.604182,0.998904,1.206130370076552,"[0.001, 0.007, 0.014]","[1.0, -3.978674777003195e-09, 4.6778664652938484e-09]","[3.978674716102162e-09, 1.0, 1.3019019416776075e-08]","[-4.677866517092309e-09, -1.3019019537668884e-08, 1.0]","[1, 1, 1]"
Motorcycle/D00703.obj,Motorcycle,10000,19534,19534,0,0.346286,0.558341,1.003246,1.1992335896700859,"[0.023, 0.023, 0.107]","[0.9999999999999987, -5.081892118412674e-08, -3.195353225706404e-10]","[-5.081892118558365e-08, -0.9999999999999987, -4.559373014646651e-09]","[3.195350908682234e-10, -4.559373003538885e-09, 1.0]","[1, 1, 1]"
Motorcycle/D00476.obj,Motorcycle,10000,17457,17457,0,0.44871300000000003,0.624646,1.000855,1.2622348088648168,"[0.0, -0.002, 0.014]","[0.9999999999999998, -9.156356901812257e-09, 1.513796047229663e-08]","[9.156356846943797e-09, 1.0, 3.624564119459897e-09]","[-1.5137960505484395e-08, -3.6245639520702504e-09, 0.9999999999999998]","[1, 1, 1]"
Guitar/D00335.obj,Guitar,10000,19651,19651,0,0.115059,0.349038,1.000187,1.0655703326829251,"[0.005, 0.001, 0.202]","[1.0, 2.8676256335002423e-10, 3.965231216107168e-09]","[2.867625368236389e-10, -1.0, 6.689734655118683e-09]","[3.965231218025528e-09, -6.689734746459074e-09, -1.0]","[1, 1, 1]"
Guitar/D00645.obj,Guitar,10000,19952,19952,0,0.09537999999999999,0.361215,0.997796,1.065443794031858,"[0.007, 0.009, 0.067]","[0.9999999999999998, -2.2143964304917512e-08, 9.17171177765112e-10]","[-2.2143964313654823e-08, -0.9999999999999998, 9.52637136015118e-09]","[-9.171709668134824e-10, 9.526371485797795e-09, 1.0]","[1, 1, 1]"
Guitar/D00097.obj,Guitar,10000,19908,19908,0,0.100794,0.295105,0.9993449999999999,1.046870011265009,"[0.004, -0.0, 0.037]","[0.9999999999999991, -1.3076418720114948e-08, -3.803740003431013e-08]","[-1.3076418882386129e-08, -1.0, -4.2662118469849396e-09]","[-3.8037399978515294e-08, 4.266212401671352e-09, -0.9999999999999993]","[1, 1, 1]"
Guitar/D00849.obj,Guitar,10000,19357,19357,0,0.12957000000000002,0.330127,0.999387,1.060446413921043,"[-0.002, 0.006, 0.005]","[0.9999999999999998, -2.2438955276420077e-09, 2.2135369972112355e-08]","[2.243895686299386e-09, 1.0, -7.1675479948251555e-09]","[-2.2135369956039925e-08, 7.167548361094243e-09, 0.9999999999999998]","[1, 1, 1]"
Guitar/D00041.obj,Guitar,10000,18356,18356,0,0.03899,0.267869,0.998948,1.0349739745351088,"[0.002, 0.004, -0.03]","[1.0, -2.297618716711493e-09, 1.030199698664717e-10]","[2.2976187169403357e-09, 1.0, -2.217408475829257e-09]","[-1.0301996477170957e-10, 2.2174082638947574e-09, 1.0]","[1, 1, 1]"
Guitar/D00124.obj,Guitar,10000,19564,19564,0,0.062064,0.316548,1.000108,1.0508427989304585,"[0.003, 0.012, 0.198]","[1.0, -3.275035182647199e-09, -1.0526361558466377e-08]","[-3.2750353547384604e-09, -0.9999999999999998, -1.634861684025294e-08]","[-1.0526361504924655e-08, 1.6348616601564076e-08, -0.9999999999999998]","[1, 1, 1]"
Guitar/D00534.obj,Guitar,10000,19836,19836,0,0.105717,0.32202600000000003,0.999393,1.0553024197897016,"[0.003, 0.002, 0.036]","[0.9999999999999984, -5.679074606759989e-08, -1.2703778494163654e-09]","[-5.6790746069977965e-08, -0.9999999999999984, -1.8719279573855627e-09]","[1.2703777431081876e-09, -1.8719278460193814e-09, 1.0]","[1, 1, 1]"
Guitar/D00655.obj,Guitar,10000,19634,19634,0,0.029128,0.399385,1.007816,1.0844583479622443,"[0.0, -0.001, 0.028]","[1.0, -7.951062198865892e-09, 9.762275169789164e-09]","[7.951062231622325e-09, 1.0, -3.355737852661855e-09]","[-9.762275143112177e-09, 3.3557379534773014e-09, 1.0]","[1, 1, 1]"
Guitar/D00494.obj,Guitar,10000,17955,17955,0,0.090284,0.258407,1.000168,1.0369481214260432,"[0.003, 0.009, 0.066]","[1.0, -5.476972513166167e-09, -1.7158077472619215e-09]","[-5.476972491455392e-09, -1.0, 1.2655224801033721e-08]","[-1.7158078165776024e-09, -1.2655224884846634e-08, -1.0]","[1, 1, 1]"
Guitar/D00222.obj,Guitar,10000,19820,19820,0,0.10875,0.3427,0.9999,1.062576991328158,"[-0.0, 0.001, 0.089]","[0.9999999999999998, -2.0821719158716874e-08, 1.512726916843089e-08]","[2.0821719106617294e-08, 0.9999999999999998, 3.444182551500275e-09]","[-1.5127269240145888e-08, -3.444182014130351e-09, 0.9999999999999998]","[1, 1, 1]"
Guitar/D00023.obj,Guitar,10000,19708,19708,0,0.110758,0.359985,0.998314,1.0669992396365613,"[0.001, 0.001, 0.034]","[0.9999999999999996, -3.2188208405805376e-09, 3.029630124182628e-08]","[3.2188210250406325e-09, 1.0, -6.0886465025405006e-09]","[-3.029630122224595e-08, 6.0886465487792954e-09, 0.9999999999999996]","[1, 1, 1]"
Guitar/D00232.obj,Guitar,10000,20010,20010,0,0.09685,0.414617,0.9997320000000001,1.0866237854073506,"[-0.0, 0.005, 0.021]","[0.9999999999999996, 1.366864257033898e-08, 2.343309306924777e-08]","[1.3668643295100605e-08, -0.9999999999999993, -3.0929003905930857e-08]","[2.3433092646491556e-08, 3.0929004070347006e-08, -0.9999999999999993]","[1, 1, 1]"
Guitar/D00374.obj,Guitar,10000,19590,19590,0,0.095598,0.28734800000000005,1.001094,1.0458953329774447,"[0.004, 0.005, 0.074]","[0.9999999999999989, -1.6688933057874125e-08, -4.197216371237597e-08]","[-1.668893298119393e-08, -0.9999999999999998, 1.8268780026990093e-09]","[-4.197216374287025e-08, -1.8268778771066439e-09, -0.9999999999999991]","[1, 1, 1]"
Guitar/D00416.obj,Guitar,10000,19486,19486,0,0.09885000000000001,0.391843,0.999668,1.0782617350963541,"[0.005, 0.0, -0.011]","[0.9999999999999973, -1.1156793180730585e-08, 7.157021592809285e-08]","[1.1156792616341789e-08, 1.0, 7.885765063088327e-09]","[-7.157021601605628e-08, -7.885764354567071e-09, 0.9999999999999973]","[1, 1, 1]"
Guitar/D00414.obj,Guitar,10000,19821,19821,0,0.148517,0.313584,1.000567,1.0590215039525874,"[-0.0, 0.001, 0.054]","[0.9999999999999993, -3.2924195594883005e-09, 3.911041070687054e-08]","[3.292420135620631e-09, 0.9999999999999998, -1.4730899114601523e-08]","[-3.9110410658373156e-08, 1.473089930834191e-08, 0.9999999999999991]","[1, 1, 1]"
Guitar/D00549.obj,Guitar,10000,19558,19558,0,0.062354999999999994,0.279669,0.999584,1.0398418478989966,"[-0.0, 0.0, 0.012]","[0.9999999999999971, 4.472013200898405e-09, 7.495602935297663e-08]","[4.472012044279738e-09, -0.9999999999999998, 1.5430719026655416e-08]","[7.495602942167885e-08, -1.5430718688536844e-08, -0.9999999999999971]","[1, 1, 1]"
Guitar/D00076.obj,Guitar,10000,19622,19622,0,0.059878,0.36759,1.000033,1.0671334424864587,"[0.001, -0.002, 0.006]","[1.0, -8.307868235175698e-09, -3.6361620119656397e-09]","[-8.307868228671523e-09, -1.0, 1.7891106150310277e-09]","[-3.6361620268296166e-09, -1.7891105015615222e-09, -1.0]","[1, 1, 1]"
Guitar/D00464.obj,Guitar,10000,19296,19296,0,0.143378,0.391282,0.997242,1.0808100947770611,"[0.007, 0.006, 0.219]","[0.9999999999999913, -9.19075740879276e-09, -1.3191857700695333e-07]","[-9.190756832091903e-09, -1.0, 4.371631350744486e-09]","[-1.3191857704711428e-07, -4.371629958223564e-09, -0.9999999999999913]","[1, 1, 1]"
Guitar/D00844.obj,Guitar,10000,18239,18239,0,0.194031,0.378602,1.001012,1.0876637934164215,"[0.001, 0.002, -0.029]","[0.9999999999999996, -2.3390376796480593e-09, -2.772695034048979e-08]","[-2.339037724369137e-09, -1.0, -1.6129183269064643e-09]","[-2.772695033671573e-08, 1.6129183735242704e-09, -0.9999999999999996]","[1, 1, 1]"
Guitar/D00461.obj,Guitar,10000,19406,19406,0,0.069631,0.305394,0.999669,1.0475934712272696,"[0.003, 0.005, 0.025]","[0.9999999999999998, -1.0873970028017419e-09, 2.1157692354889862e-08]","[1.0873968451232012e-09, 1.0, 7.452702951978887e-09]","[-2.1157692363002343e-08, -7.452703005446025e-09, 0.9999999999999998]","[1, 1, 1]"
HumanHead/D00487.obj,HumanHead,10000,19871,19871,0,0.9467559999999999,0.79157,1.060613,1.6272153896165684,"[0.003, 0.002, 0.01]","[1.0, -4.944610626488871e-09, -2.9983008599964745e-09]","[-4.944610843119851e-09, -0.9999999999999973, -7.225123031806559e-08]","[-2.9983005027422415e-09, 7.225123065121967e-08, -0.9999999999999973]","[1, 1, 1]"
HumanHead/D00690.obj,HumanHead,10000,19858,19858,0,0.59304,0.447849,0.586023,0.9464080118690881,"[0.015, -0.0, 0.026]","[0.9999999999996323, -8.570532788384661e-07, -3.059096555704896e-08]","[-8.570532801863021e-07, -0.9999999999996319, -4.405993366674715e-08]","[3.0590927795326244e-08, -4.4059960921544734e-08, 0.9999999999999987]","[1, 1, 1]"
HumanHead/D00653.obj,HumanHead,10000,19859,19859,0,0.670872,0.541897,1.006313,1.3252876868672703,"[0.002, 0.0, 0.0]","[0.9999999999994533, -1.3094529387149567e-07, 1.037370001190961e-06]","[1.3094532111909986e-07, 0.9999999999999911, -2.6265988285176142e-08]","[-1.0373699977514441e-06, 2.6266124480682706e-08, 0.9999999999994615]","[1, 1, 1]"
HumanHead/D00910.obj,HumanHead,10000,20023,20023,0,0.698182,0.629346,0.825718,1.251137365905119,"[0.111, 0.012, 0.131]","[0.9999999999999829, 1.3525434837209715e-07, -1.2633997840042713e-07]","[-1.3525435322300491e-07, 0.99999999999999, -3.839566020680253e-08]","[1.2633997320724663e-07, 3.839567743375702e-08, 0.9999999999999913]","[1, 1, 1]"
HumanHead/D00131.obj,HumanHead,10000,19886,19886,0,0.635792,0.8953310000000001,0.985981,1.47580743973799,"[0.0, 0.02, -0.001]","[1.0, 8.302201466714026e-09, -5.942955719675407e-09]","[-8.302201786482554e-09, 0.9999999999999984, -5.380631245153732e-08]","[5.9429552729645675e-09, 5.3806313053116115e-08, 0.9999999999999984]","[1, 1, 1]"
HumanHead/D00578.obj,HumanHead,10000,19877,19877,0,0.806904,0.9996970000000001,1.040414,1.6531634669387658,"[0.001, 0.053, 0.065]","[0.9999999999999947, 1.018815619118907e-07, 1.1280923581085002e-08]","[1.018815630658349e-07, -0.9999999999999896, -1.0229168977731668e-07]","[1.1280913159447812e-08, 1.0229169137870636e-07, -0.9999999999999947]","[1, 1, 1]"
HumanHead/m353.obj,HumanHead,10000,19996,19996,0,0.7771049999999999,0.9129720000000001,0.9767210000000001,1.546413258365952,"[0.014, 0.011, 0.032]","[-0.9999999999998945, 4.344359437892114e-07, 1.495446204096153e-07]","[4.3443597406312997e-07, 0.9999999999998852, 2.0244073649392702e-07]","[1.4954453246206598e-07, -2.024408003969439e-07, 0.9999999999999682]","[1, 1, 1]"
HumanHead/m347.obj,HumanHead,10000,19783,19783,0,0.5883499999999999,0.833331,0.891536,1.354781427890492,"[0.004, 0.065, 0.091]","[0.9999999999999989, 4.490974338627846e-08, 1.8486976450881413e-08]","[4.4909742951648663e-08, -0.9999999999999987, 2.3510051664235154e-08]","[1.848697750671179e-08, -2.351005063646767e-08, -0.9999999999999996]","[1, 1, 1]"
HumanHead/m346.obj,HumanHead,10000,19884,19884,0,0.6068,1.074431,0.8761789999999999,1.5133730055085561,"[-0.001, 0.021, 0.049]","[0.9999999999999976, -2.595744473603696e-08, 6.493811355798999e-08]","[2.5957446978926633e-08, 0.9999999999999991, -3.453887895487876e-08]","[-6.493811266144892e-08, 3.453888119589846e-08, 0.9999999999999973]","[1, 1, 1]"
HumanHead/m352.obj,HumanHead,10000,19729,19729,0,0.898683,1.008259,1.105658,1.7454790054692724,"[0.013, 0.022, 0.045]","[0.9999999999989624, -1.4397308812978065e-06, 4.824980165987924e-08]","[-1.4397308762138755e-06, -0.999999999998958, -1.0536672501053094e-07]","[-4.824995335955704e-08, -1.0536665575292835e-07, 0.9999999999999933]","[1, 1, 1]"
HumanHead/m344.obj,HumanHead,10000,19528,19528,0,0.56307,0.771237,0.997009,1.3805365917461223,"[0.002, 0.014, 0.036]","[0.999999999999934, 3.6292115979379337e-07, -6.534368271531924e-09]","[3.6292115985224214e-07, -0.999999999999934, 8.944842975781114e-09]","[6.5343650252587985e-09, 8.9448450698881e-09, 1.0]","[1, 1, 1]"
HumanHead/m350.obj,HumanHead,10000,19857,19857,0,0.900929,0.992634,1.084845,1.7244952870396602,"[0.053, 0.006, 0.057]","[-0.9999999999999996, 2.5460605766240174e-08, -1.48068084947231e-08]","[2.5460608894817543e-08, 0.9999999999999774, -2.112931995727322e-07]","[1.4806803115069906e-08, -2.1129319951884973e-07, -0.9999999999999776]","[1, 1, 1]"
HumanHead/m351.obj,HumanHead,10000,19812,19812,0,0.748908,0.857178,0.92906,1.4692752634370456,"[0.001, 0.049, 0.075]","[0.9999999999999987, -5.0695665430123445e-08, 1.7152810302235785e-08]","[5.069566624568458e-08, 0.9999999999999976, -4.754679799878758e-08]","[-1.715280789181916e-08, 4.7546798954635305e-08, 0.9999999999999987]","[1, 1, 1]"
HumanHead/m345.obj,HumanHead,10000,18888,18888,0,0.96975,1.151001,1.0123,1.813827349694838,"[-0.002, -0.009, -0.006]","[0.9999999999999767, 2.1553864064318843e-07, -1.9299089423875478e-08]","[2.155386412890982e-07, -0.9999999999999762, 3.3468408521428615e-08]","[1.9299082210139897e-08, 3.346841169979845e-08, 0.9999999999999993]","[1, 1, 1]"
HumanHead/D00591.obj,HumanHead,10000,19766,19766,0,0.49201,0.90075,0.97931,1.418616395894253,"[0.002, 0.044, 0.061]","[1.0, -5.626439035540621e-09, 1.80031648103917e-09]","[-5.626439152387085e-09, -0.9999999999999978, 6.490329551425868e-08]","[-1.8003161158647292e-09, 6.490329651658222e-08, 0.999999999999998]","[1, 1, 1]"
HumanHead/m369.obj,HumanHead,10000,19849,19849,0,0.726146,0.858492,0.990065,1.4981739657346205,"[0.001, 0.111, 0.063]","[-0.9999999999999996, -1.699585936819635e-08, -2.354312307247793e-08]","[1.6995859391051246e-08, -0.9999999999999998, -9.707645850422788e-10]","[-2.3543123055978982e-08, -9.707684995297225e-10, 0.9999999999999998]","[1, 1, 1]"
HumanHead/m341.obj,HumanHead,10000,19752,19752,0,0.683127,0.833156,1.064404,1.5145188323956227,"[0.013, 0.034, 0.071]","[0.9999999999999951, 1.7770125999719116e-08, -9.656009575362068e-08]","[-1.7770130658678996e-08, 0.9999999999999987, -4.824932649768224e-08]","[9.656009489622526e-08, 4.824932841229285e-08, 0.9999999999999942]","[1, 1, 1]"
HumanHead/m355.obj,HumanHead,10000,19996,19996,0,0.5873710000000001,0.744652,1.026673,1.3977012347687185,"[0.001, 0.016, 0.011]","[1.0, -9.323144503044241e-09, 8.704912008313566e-12]","[9.323144503236187e-09, 0.9999999999999998, -2.2050571486217594e-08]","[-8.70470642764296e-12, 2.2050571375342655e-08, 0.9999999999999998]","[1, 1, 1]"
HumanHead/m354.obj,HumanHead,10000,19986,19986,0,0.549794,0.838417,1.045183,1.4483176487960092,"[0.0, 0.003, 0.02]","[0.9999999999999998, 2.002810397328945e-08, 7.737562237658806e-09]","[2.0028102703566945e-08, -0.9999999999999862, 1.6409848283103341e-07]","[7.737565524240159e-09, -1.6409848371000623e-07, -0.9999999999999865]","[1, 1, 1]"
HumanHead/m340.obj,HumanHead,10000,19924,19924,0,0.9679,1.01558,1.131309,1.8022467089388732,"[0.012, 0.038, 0.021]","[0.9999999999999933, -1.1386356304810167e-07, -2.0423728536902905e-08]","[-1.1386356167130708e-07, -0.9999999999999913, 6.741150736725506e-08]","[2.0423736212617105e-08, 6.741150471753735e-08, 0.9999999999999976]","[1, 1, 1]"
HumanHead/m368.obj,HumanHead,10000,19613,19613,0,0.8314779999999999,0.722502,1.054615,1.5249844598267224,"[-0.001, 0.0, 0.007]","[0.999999999999998, -3.280537774571015e-08, 5.325287538803803e-08]","[3.2805378217281464e-08, 0.9999999999999993, -8.855467625946256e-09]","[-5.3252875097514956e-08, 8.855469003704336e-09, 0.9999999999999984]","[1, 1, 1]"
HumanHead/m356.obj,HumanHead,10000,20001,20001,0,0.756571,0.959289,1.1025260000000001,1.645660549517427,"[0.001, 0.018, 0.074]","[0.9999999999999996, 7.48906449999902e-09, 2.9063033746543672e-08]","[7.48906563276762e-09, -0.9999999999999991, -3.897628290179936e-08]","[2.9063033454646047e-08, 3.8976282621643987e-08, -0.9999999999999989]","[1, 1, 1]"
HumanHead/m342.obj,HumanHead,10000,19512,19512,0,0.70089,0.809786,1.029307,1.485420162157832,"[0.002, 0.045, 0.092]","[0.9999999999999591, 2.8620810265095e-07, -3.140100982230081e-09]","[2.86208102586764e-07, -0.9999999999999589, -2.044073654844449e-08]","[3.140106832534348e-09, -2.0440735530199776e-08, 0.9999999999999998]","[1, 1, 1]"
HumanHead/m343.obj,HumanHead,10000,19657,19657,0,0.700743,0.844619,1.0728309999999999,1.5347274552085788,"[0.003, 0.031, 0.078]","[0.9999999999999911, 2.6934060379217922e-08, -1.3005710259839967e-07]","[-2.693405758587552e-08, 0.9999999999999993, 2.147781754858581e-08]","[1.3005710317688326e-07, -2.1477814386842325e-08, 0.9999999999999913]","[1, 1, 1]"
HumanHead/m357.obj,HumanHead,10000,19999,19999,0,0.786741,0.964519,1.1042,1.6638857960935902,"[-0.001, 0.012, 0.012]","[0.9999999999999805, -9.589646027923071e-08, 1.7330169302581145e-07]","[9.589644854063852e-08, 0.9999999999999931, 6.773501794292721e-08]","[-1.733016995213587e-07, -6.773500204260667e-08, 0.9999999999999827]","[1, 1, 1]"
HumanHead/D00434.obj,HumanHead,10000,19767,19767,0,0.702124,0.917185,1.05243,1.5626309034768895,"[0.005, 0.029, 0.005]","[0.9999999999999887, -4.999782554357685e-08, -1.4158227643338496e-07]","[-4.9997818421611414e-08, -0.9999999999999976, 5.030266439203592e-08]","[-1.4158227894840816e-07, -5.030265701207902e-08, -0.9999999999999887]","[1, 1, 1]"
HumanHead/m366.obj,HumanHead,10000,19935,19935,0,0.6193489999999999,0.630975,0.9984040000000001,1.3336165796967283,"[0.002, 0.006, 0.006]","[0.9999999999999971, -8.683613380280914e-09, 7.576368469079916e-08]","[8.683614979419091e-09, 0.9999999999999998, -2.1106920302025065e-08]","[-7.576368450751473e-08, 2.1106920900366303e-08, 0.9999999999999969]","[1, 1, 1]"
HumanHead/m367.obj,HumanHead,10000,19824,19824,0,0.587323,0.6095079999999999,1.0138630000000002,1.3207446729637036,"[0.003, 0.0, 0.088]","[0.999999999999998, 3.156724556424495e-08, 5.5852263580819006e-08]","[3.156724412370283e-08, -0.9999999999999991, 2.579201755931303e-08]","[5.585226439500283e-08, -2.579201599473709e-08, -0.999999999999998]","[1, 1, 1]"
HumanHead/D00758.obj,HumanHead,10000,19949,19949,0,0.753281,0.9805079999999999,0.98658,1.58182435795666,"[0.003, 0.046, 0.065]","[0.9999999999999993, -3.5505244094501975e-08, 1.602466359395326e-08]","[-3.5505247203827165e-08, -0.9999999999999805, 1.9403376965025916e-07]","[-1.60246567047366e-08, 1.9403376922114943e-07, 0.9999999999999811]","[1, 1, 1]"
HumanHead/D00566.obj,HumanHead,10000,19869,19869,0,0.669068,0.872946,0.971931,1.4677658451881894,"[0.028, 0.059, 0.087]","[0.9999999999999964, 8.351008425877792e-08, 6.897679573891737e-09]","[8.351008419398808e-08, -0.9999999999999964, 9.392993688301325e-09]","[-6.897680358301406e-09, 9.392992862231427e-09, 1.0]","[1, 1, 1]"
HumanHead/m365.obj,HumanHead,10000,19996,19996,0,0.693214,0.777312,1.013315,1.453123148382476,"[0.009, 0.009, 0.014]","[0.9999999999999993, -3.313142596899359e-08, -7.171043801876196e-09]","[-3.313142605892908e-08, -0.9999999999999993, -1.2541477997494513e-08]","[7.17104338635915e-09, -1.2541477312996959e-08, 1.0]","[1, 1, 1]"
HumanHead/m359.obj,HumanHead,10000,20003,20003,0,1.012324,0.851359,1.2088459999999999,1.791904204909682,"[0.078, 0.011, 0.138]","[0.9999999999999996, -1.8060460554542232e-08, 2.2255236665415626e-08]","[1.806046030445526e-08, 0.9999999999999998, 1.1237219922550433e-08]","[-2.2255236868365008e-08, -1.123721968819232e-08, 0.9999999999999998]","[1, 1, 1]"
HumanHead/D00610.obj,HumanHead,10000,19882,19882,0,0.945122,0.733592,0.872232,1.4806084827434969,"[-0.004, -0.001, 0.026]","[0.9999999999998621, 1.5919338523269079e-07, -5.004551459252746e-07]","[-1.5919339684660167e-07, 0.9999999999999871, -2.3206655149827962e-08]","[5.00455142230951e-07, 2.320673643158687e-08, 0.9999999999998745]","[1, 1, 1]"
HumanHead/m358.obj,HumanHead,10000,19864,19864,0,0.646747,0.887062,0.970521,1.4652889425959645,"[0.003, 0.079, 0.039]","[0.9999999999999982, 2.2842587144412545e-08, 5.512348530174904e-08]","[2.2842584275880237e-08, -0.9999999999999984, 5.203829700484164e-08]","[5.5123486490438243e-08, -5.2038295817833376e-08, -0.9999999999999971]","[1, 1, 1]"
HumanHead/m370.obj,HumanHead,10000,19650,19650,0,0.51865,0.744293,0.955213,1.317346487344161,"[0.001, 0.037, 0.018]","[0.9999999999999984, -5.314610919943362e-08, -1.1770009573422806e-08]","[-5.314610836096503e-08, -0.999999999999996, 7.123770217569485e-08]","[1.1770013359429448e-08, 7.123770096132415e-08, 0.9999999999999973]","[1, 1, 1]"
HumanHead/m364.obj,HumanHead,10000,19756,19756,0,0.680714,0.842668,1.199709,1.6164042169893642,"[0.002, -0.003, 0.011]","[0.9999999999999998, 1.7998247581853662e-08, 8.926899338466066e-09]","[1.7998246668974276e-08, -0.9999999999999947, 1.0226161909182236e-07]","[8.926901178995956e-09, -1.0226161922360124e-07, -0.9999999999999947]","[1, 1, 1]"
HumanHead/D00013.obj,HumanHead,10000,19857,19857,0,0.6746380000000001,0.778362,1.000859,1.4362111864099234,"[0.002, 0.065, 0.035]","[-0.9999999999999998, 1.3096621808442943e-08, -1.4998480516678567e-08]","[1.3096622193079814e-08, 0.9999999999999996, -2.564505579712573e-08]","[1.499848018081496e-08, -2.5645057471982657e-08, -0.9999999999999996]","[1, 1, 1]"
HumanHead/D00205.obj,HumanHead,10000,19893,19893,0,0.8624940000000001,0.573334,0.9363570000000001,1.3961992003439194,"[0.04, 0.033, 0.096]","[0.999999999999934, -9.061646524947513e-08, 3.5144455159168133e-07]","[9.061646687123757e-08, 0.9999999999999958, -4.614631684699607e-09]","[-3.5144455117349635e-07, 4.61466354571816e-09, 0.9999999999999383]","[1, 1, 1]"
HumanHead/m348.obj,HumanHead,10000,19693,19693,0,0.6059570000000001,0.884338,0.9958480000000001,1.4631988324205976,"[0.002, 0.01, 0.021]","[0.9999999999999984, -3.3649106616571065e-08, 4.6868926033041356e-08]","[3.364911262763808e-08, 0.9999999999999911, -1.2825271801305986e-07]","[-4.686892171745166e-08, 1.282527217250381e-07, 0.9999999999999907]","[1, 1, 1]"
HumanHead/m360.obj,HumanHead,10000,19996,19996,0,0.763011,1.011377,1.0843720000000001,1.667612621874157,"[0.001, 0.009, 0.041]","[0.9999999999999996, -2.409064656557315e-08, -1.2736028724985225e-08]","[-2.4090645311474826e-08, -0.9999999999999949, 9.846854669167869e-08]","[-1.2736031097156213e-08, -9.84685461372889e-08, -0.9999999999999951]","[1, 1, 1]"
HumanHead/D00629.obj,HumanHead,10000,19285,19285,0,1.002512,0.8917630000000001,0.782395,1.553194609293375,"[0.003, 0.013, 0.001]","[0.9999999999999987, -4.999369069547275e-08, 1.05602659433916e-08]","[-4.9993692320080316e-08, -0.9999999999999869, 1.5384159751282257e-07]","[-1.0560258252282223e-08, 1.5384159757914438e-07, 0.999999999999988]","[1, 1, 1]"
HumanHead/m361.obj,HumanHead,10000,19899,19899,0,0.834822,0.700868,1.089711,1.5413026272049888,"[0.014, 0.006, 0.096]","[0.9999999999999993, 1.9411234017285086e-08, -2.7432134371875287e-08]","[-1.9411234743027108e-08, 0.9999999999999996, -2.645594264322229e-08]","[2.7432133858331447e-08, 2.6455942932249048e-08, 0.9999999999999993]","[1, 1, 1]"
HumanHead/m349.obj,HumanHead,10000,19344,19344,0,0.729058,0.84158,1.0120200000000001,1.5046484453732043,"[0.008, 0.051, 0.071]","[0.9999999999999931, -1.1671115552585322e-07, 1.8347344224206937e-08]","[-1.1671115700009915e-07, -0.99999999999999, 8.035202067771458e-08]","[-1.8347334846229542e-08, 8.035202327976316e-08, 0.9999999999999967]","[1, 1, 1]"
